run,scenario,round,group,modules,utility,cumulative_utility,quality_true,quality_surface,fatal,trust_mean,trust_var,trust_gini,collapse_index,a9_selected,a10_selected
9,observation_manipulated,104,Blind,4,-220.0,-14120.0,0.25,0.75,1,0.5,0.08333333333333325,0.5909463894967177,0.35456783369803063,0,1
9,observation_manipulated,105,Blind,5,-220.0,-14340.0,0.4,0.6,1,0.5,0.08333333333333325,0.5911796536796536,0.3547077922077922,0,0
9,observation_manipulated,106,Blind,5,-220.0,-14560.0,0.4,0.6,1,0.5,0.08333333333333325,0.594887580299786,0.3569325481798716,0,0
9,observation_manipulated,107,Blind,5,-220.0,-14780.0,0.0,0.4,3,0.5,0.08333333333333325,0.5905720338983051,0.3543432203389831,0,1
9,observation_manipulated,108,Blind,3,60.0,-14720.0,0.3333333333333333,0.3333333333333333,0,0.5,0.08333333333333325,0.5922368421052631,0.35534210526315785,0,0
9,observation_manipulated,109,Blind,3,-220.0,-14940.0,0.3333333333333333,0.0,1,0.5,0.08333333333333325,0.5896966527196652,0.3538179916317991,0,0
9,observation_manipulated,110,Blind,5,-220.0,-15160.0,0.4,0.4,1,0.5,0.08333333333333325,0.587603519668737,0.3525621118012422,0,0
9,observation_manipulated,111,Blind,4,-220.0,-15380.0,0.25,0.5,2,0.5,0.08333333333333325,0.5879106776180698,0.3527464065708419,0,0
9,observation_manipulated,112,Blind,5,-220.0,-15600.0,0.0,0.4,3,0.5,0.08333333333333325,0.5866361788617886,0.3519817073170732,0,0
9,observation_manipulated,113,Blind,5,-220.0,-15820.0,0.2,0.8,2,0.5,0.08333333333333325,0.5886569416498995,0.35319416498993966,0,0
9,observation_manipulated,114,Blind,4,-220.0,-16040.0,0.75,0.25,1,0.5,0.08333333333333325,0.5891966067864272,0.35351796407185626,0,0
9,observation_manipulated,115,Blind,5,-220.0,-16260.0,0.4,0.6,2,0.5,0.08333333333333325,0.5894268774703557,0.3536561264822134,0,0
9,observation_manipulated,116,Blind,4,-220.0,-16480.0,0.0,0.75,2,0.5,0.08333333333333325,0.5921568627450979,0.35529411764705876,0,0
9,observation_manipulated,117,Blind,3,60.0,-16420.0,0.3333333333333333,0.3333333333333333,0,0.5,0.08333333333333325,0.5890594541910332,0.35343567251461994,0,0
9,observation_manipulated,118,Blind,5,-220.0,-16640.0,0.4,0.4,2,0.5,0.08333333333333325,0.5875965250965252,0.35255791505791506,0,0
9,observation_manipulated,119,Blind,5,-220.0,-16860.0,0.6,0.4,1,0.5,0.08333333333333325,0.5909416826003824,0.3545650095602294,0,0
9,observation_manipulated,120,Blind,5,-220.0,-17080.0,0.2,0.4,3,0.5,0.08333333333333325,0.5878314393939394,0.35269886363636366,0,1
9,observation_manipulated,121,Blind,3,60.0,-17020.0,0.0,0.0,0,0.5,0.08333333333333325,0.5886299435028248,0.3531779661016949,0,0
9,observation_manipulated,122,Blind,5,-220.0,-17240.0,0.0,0.4,2,0.5,0.08333333333333325,0.5914179104477613,0.35485074626865676,0,0
9,observation_manipulated,123,Blind,3,60.0,-17180.0,0.0,0.6666666666666666,0,0.5,0.08333333333333325,0.5854591836734695,0.3512755102040817,0,1
9,observation_manipulated,124,Blind,4,-220.0,-17400.0,0.25,0.5,2,0.5,0.08333333333333325,0.5845994475138121,0.35075966850828727,0,1
9,observation_manipulated,125,Blind,5,-220.0,-17620.0,0.4,0.2,1,0.5,0.08333333333333325,0.5873631386861313,0.3524178832116788,0,0
9,observation_manipulated,126,Blind,5,60.0,-17560.0,0.8,0.4,0,0.5,0.08333333333333325,0.5905289330922243,0.3543173598553346,0,0
9,observation_manipulated,127,Blind,3,60.0,-17500.0,0.3333333333333333,0.3333333333333333,0,0.5,0.08333333333333325,0.5885791366906474,0.35314748201438845,0,1
9,observation_manipulated,128,Blind,3,60.0,-17440.0,0.0,0.0,0,0.5,0.08333333333333325,0.5862030411449015,0.3517218246869409,1,0
9,observation_manipulated,129,Blind,5,60.0,-17380.0,0.6,0.6,0,0.5,0.08333333333333325,0.5884308510638299,0.3530585106382979,0,0
9,observation_manipulated,130,Blind,4,-220.0,-17600.0,0.25,0.5,2,0.5,0.08333333333333325,0.5900088028169015,0.3540052816901409,0,0
9,observation_manipulated,131,Blind,4,-220.0,-17820.0,0.25,0.25,1,0.5,0.08333333333333325,0.5885052447552448,0.35310314685314687,0,0
9,observation_manipulated,132,Blind,5,-220.0,-18040.0,0.4,0.4,1,0.5,0.08333333333333325,0.5874133448873484,0.352448006932409,0,0
9,observation_manipulated,133,Blind,3,60.0,-17980.0,0.3333333333333333,0.6666666666666666,0,0.5,0.08333333333333325,0.5808189655172413,0.3484913793103448,0,1
9,observation_manipulated,134,Blind,5,-220.0,-18200.0,0.4,0.8,1,0.5,0.08333333333333325,0.5817307692307692,0.34903846153846146,0,0
9,observation_manipulated,135,Blind,4,60.0,-18140.0,0.5,0.25,0,0.5,0.08333333333333325,0.5837224108658743,0.35023344651952454,0,0
9,observation_manipulated,136,Blind,4,-220.0,-18360.0,0.25,0.5,1,0.5,0.08333333333333325,0.5821037099494097,0.34926222596964585,0,0
9,observation_manipulated,137,Blind,5,-220.0,-18580.0,0.2,0.6,2,0.5,0.08333333333333325,0.5827759197324414,0.3496655518394648,0,0
9,observation_manipulated,138,Blind,4,-220.0,-18800.0,0.75,0.75,1,0.5,0.08333333333333325,0.5832641196013288,0.3499584717607973,0,0
9,observation_manipulated,139,Blind,3,-220.0,-19020.0,0.0,0.6666666666666666,1,0.5,0.08333333333333325,0.5839876033057851,0.3503925619834711,0,0
9,observation_manipulated,140,Blind,3,60.0,-18960.0,0.0,0.3333333333333333,0,0.5,0.08333333333333325,0.582236842105263,0.34934210526315784,0,0
9,observation_manipulated,141,Blind,4,60.0,-18900.0,0.5,0.25,0,0.5,0.08333333333333325,0.5808823529411764,0.3485294117647058,0,0
9,observation_manipulated,142,Blind,4,-220.0,-19120.0,0.5,0.5,1,0.5,0.08333333333333325,0.5817775974025974,0.3490665584415584,0,0
9,observation_manipulated,143,Blind,3,60.0,-19060.0,0.0,0.3333333333333333,0,0.5,0.08333333333333325,0.5800686591276252,0.3480411954765751,0,1
9,observation_manipulated,144,Blind,3,60.0,-19000.0,0.3333333333333333,0.3333333333333333,0,0.5,0.08333333333333325,0.5803858520900322,0.34823151125401935,0,0
9,observation_manipulated,145,Blind,3,60.0,-18940.0,0.6666666666666666,0.3333333333333333,0,0.5,0.08333333333333325,0.5789,0.34734,1,0
9,observation_manipulated,146,Blind,5,-220.0,-19160.0,0.4,0.8,1,0.5,0.08333333333333325,0.5805555555555555,0.3483333333333333,0,0
9,observation_manipulated,147,Blind,3,60.0,-19100.0,0.3333333333333333,0.3333333333333333,0,0.5,0.08333333333333325,0.577112954186414,0.34626777251184837,0,1
9,observation_manipulated,148,Blind,5,-220.0,-19320.0,0.4,0.6,1,0.5,0.08333333333333325,0.5775862068965518,0.34655172413793106,0,1
9,observation_manipulated,149,Blind,4,-220.0,-19540.0,0.0,0.5,2,0.5,0.08333333333333325,0.5753504672897196,0.3452102803738318,0,1
9,observation_manipulated,150,Blind,5,60.0,-19480.0,0.8,0.4,0,0.5,0.08333333333333325,0.5781491499227203,0.34688948995363217,0,0
9,observation_manipulated,151,Blind,5,-220.0,-19700.0,0.0,0.2,2,0.5,0.08333333333333325,0.5747699386503067,0.344861963190184,1,0
9,observation_manipulated,152,Blind,4,-220.0,-19920.0,0.0,0.0,1,0.5,0.08333333333333325,0.5733612804878048,0.34401676829268285,0,0
9,observation_manipulated,153,Blind,5,60.0,-19860.0,0.6,0.6,0,0.5,0.08333333333333325,0.5744137670196672,0.3446482602118003,0,0
9,observation_manipulated,154,Blind,4,60.0,-19800.0,0.75,0.5,0,0.5,0.08333333333333325,0.5765977443609023,0.34595864661654135,0,0
9,observation_manipulated,155,Blind,3,60.0,-19740.0,0.3333333333333333,0.0,0,0.5,0.08333333333333325,0.5755988023952097,0.3453592814371258,0,0
9,observation_manipulated,156,Blind,4,-220.0,-19960.0,0.25,0.0,1,0.5,0.08333333333333325,0.5727306547619047,0.34363839285714276,0,0
9,observation_manipulated,157,Blind,3,60.0,-19900.0,0.0,0.3333333333333333,0,0.5,0.08333333333333325,0.5691666666666666,0.34149999999999997,1,0
9,observation_manipulated,158,Blind,5,-220.0,-20120.0,0.6,0.6,2,0.5,0.08333333333333325,0.5718749999999999,0.34312499999999996,0,0
9,observation_manipulated,159,Blind,5,60.0,-20060.0,0.8,0.6,0,0.5,0.08333333333333325,0.5699817518248176,0.34198905109489053,0,1
9,observation_manipulated,160,Blind,5,-220.0,-20280.0,0.6,0.4,1,0.5,0.08333333333333325,0.572644927536232,0.34358695652173915,0,0
9,observation_manipulated,161,Blind,4,-220.0,-20500.0,0.75,1.0,1,0.5,0.08333333333333325,0.5742074927953891,0.3445244956772334,0,0
9,observation_manipulated,162,Blind,3,60.0,-20440.0,0.0,0.6666666666666666,0,0.5,0.08333333333333325,0.5745157819225251,0.344709469153515,0,0
9,observation_manipulated,163,Blind,5,-220.0,-20660.0,0.2,0.8,2,0.5,0.08333333333333325,0.5746082621082622,0.3447649572649573,0,0
9,observation_manipulated,164,Blind,4,-220.0,-20880.0,0.0,0.5,2,0.5,0.08333333333333325,0.5759560906515582,0.3455736543909349,0,0
9,observation_manipulated,165,Blind,4,-220.0,-21100.0,0.25,0.25,1,0.5,0.08333333333333325,0.5779929577464789,0.3467957746478873,0,0
9,observation_manipulated,166,Blind,3,60.0,-21040.0,0.0,0.3333333333333333,0,0.5,0.08333333333333325,0.5749474053295933,0.344968443197756,1,0
9,observation_manipulated,167,Blind,5,-220.0,-21260.0,0.4,0.4,3,0.5,0.08333333333333325,0.5762534818941505,0.3457520891364903,0,0
9,observation_manipulated,168,Blind,4,60.0,-21200.0,0.5,0.5,0,0.5,0.08333333333333325,0.575657894736842,0.3453947368421052,0,0
9,observation_manipulated,169,Blind,3,60.0,-21140.0,0.3333333333333333,0.0,0,0.5,0.08333333333333325,0.5749137931034483,0.34494827586206894,0,0
9,observation_manipulated,170,Blind,4,100.0,-21040.0,1.0,0.25,0,0.5,0.08333333333333325,0.57690329218107,0.34614197530864194,0,0
9,observation_manipulated,171,Blind,3,60.0,-20980.0,0.0,0.3333333333333333,0,0.5,0.08333333333333325,0.5729166666666667,0.34375000000000006,0,1
9,observation_manipulated,172,Blind,3,60.0,-20920.0,0.3333333333333333,0.6666666666666666,0,0.5,0.08333333333333325,0.572704081632653,0.34362244897959177,0,0
9,observation_manipulated,173,Blind,3,60.0,-20860.0,0.0,0.0,0,0.5,0.08333333333333325,0.5706300813008129,0.3423780487804878,0,0
9,observation_manipulated,174,Blind,4,60.0,-20800.0,0.5,0.25,0,0.5,0.08333333333333325,0.5680592991913747,0.3408355795148248,1,0
9,observation_manipulated,175,Blind,3,60.0,-20740.0,0.6666666666666666,0.3333333333333333,0,0.5,0.08333333333333325,0.5670302013422819,0.3402181208053691,0,1
9,observation_manipulated,176,Blind,3,60.0,-20680.0,0.0,0.3333333333333333,0,0.5,0.08333333333333325,0.5656751336898396,0.33940508021390375,0,0
9,observation_manipulated,177,Blind,5,-220.0,-20900.0,0.4,0.8,1,0.5,0.08333333333333325,0.5658200531208499,0.3394920318725099,0,0
9,observation_manipulated,178,Blind,5,-220.0,-21120.0,0.2,0.0,1,0.5,0.08333333333333325,0.5643139841688654,0.3385883905013192,0,1
9,observation_manipulated,179,Blind,3,60.0,-21060.0,0.0,0.0,0,0.5,0.08333333333333325,0.5641425755584757,0.3384855453350854,0,0
9,observation_manipulated,180,Blind,5,-220.0,-21280.0,0.2,0.4,1,0.5,0.08333333333333325,0.5649477806788512,0.3389686684073107,0,0
9,observation_manipulated,181,Blind,3,60.0,-21220.0,0.6666666666666666,0.3333333333333333,0,0.5,0.08333333333333325,0.5659135240572171,0.33954811443433025,0,0
9,observation_manipulated,182,Blind,4,60.0,-21160.0,0.75,1.0,0,0.5,0.08333333333333325,0.567512936610608,0.3405077619663648,0,0
9,observation_manipulated,183,Blind,3,60.0,-21100.0,0.0,0.6666666666666666,0,0.5,0.08333333333333325,0.5670103092783505,0.34020618556701027,0,1
9,observation_manipulated,184,Blind,5,-220.0,-21320.0,0.4,0.2,2,0.5,0.08333333333333325,0.5657010243277849,0.33942061459667094,1,0
9,observation_manipulated,185,Blind,5,-220.0,-21540.0,0.0,0.2,3,0.5,0.08333333333333325,0.5634541984732824,0.3380725190839694,0,0
9,observation_manipulated,186,Blind,3,60.0,-21480.0,0.3333333333333333,0.0,0,0.5,0.08333333333333325,0.5612325728770595,0.3367395437262357,0,0
9,observation_manipulated,187,Blind,5,-220.0,-21700.0,0.0,0.8,2,0.5,0.08333333333333325,0.5602959697732997,0.3361775818639798,0,0
9,observation_manipulated,188,Blind,4,-220.0,-21920.0,0.0,0.25,2,0.5,0.08333333333333325,0.5621867167919798,0.3373120300751879,0,0
9,observation_manipulated,189,Blind,3,60.0,-21860.0,0.6666666666666666,0.0,0,0.5,0.08333333333333325,0.5604712858926342,0.3362827715355805,1,0
9,observation_manipulated,190,Blind,3,60.0,-21800.0,0.3333333333333333,0.3333333333333333,0,0.5,0.08333333333333325,0.5597014925373134,0.33582089552238803,0,0
9,observation_manipulated,191,Blind,5,-220.0,-22020.0,0.2,0.6,3,0.5,0.08333333333333325,0.5603368355995055,0.3362021013597033,0,0
9,observation_manipulated,192,Blind,5,-220.0,-22240.0,0.4,0.6,1,0.5,0.08333333333333325,0.5600429975429975,0.33602579852579845,0,0
9,observation_manipulated,193,Blind,3,60.0,-22180.0,0.3333333333333333,0.0,0,0.5,0.08333333333333325,0.5589810281517749,0.3353886168910649,0,1
9,observation_manipulated,194,Blind,5,-220.0,-22400.0,0.2,0.4,2,0.5,0.08333333333333325,0.5571776155717763,0.33430656934306574,0,0
9,observation_manipulated,195,Blind,4,-220.0,-22620.0,0.0,0.25,2,0.5,0.08333333333333325,0.5587167070217918,0.3352300242130751,0,0
9,observation_manipulated,196,Blind,5,-220.0,-22840.0,0.6,0.6,1,0.5,0.08333333333333325,0.5575361010830324,0.3345216606498194,0,0
9,observation_manipulated,197,Blind,3,60.0,-22780.0,0.0,0.3333333333333333,0,0.5,0.08333333333333325,0.5566546762589928,0.33399280575539564,0,0
9,observation_manipulated,198,Blind,3,-220.0,-23000.0,0.0,0.6666666666666666,1,0.5,0.08333333333333325,0.5541367980884111,0.33248207885304665,0,0
9,observation_manipulated,199,Blind,3,60.0,-22940.0,0.0,0.3333333333333333,0,0.5,0.08333333333333325,0.5537202380952382,0.3322321428571429,0,0
9,observation_manipulated,200,Blind,3,60.0,-22880.0,0.0,0.3333333333333333,0,0.5,0.08333333333333325,0.5522686832740213,0.3313612099644128,1,0
10,observation_manipulated,1,TTB-cap,5,60.0,60.0,0.8,0.6,0,0.5010936062162311,0.08254200062791717,0.16917293233082709,0.10150375939849625,0,0
10,observation_manipulated,2,TTB-cap,5,-220.0,-160.0,0.8,1.0,1,0.5048377539717906,0.08190107806524766,0.29166666666666674,0.17500000000000004,0,0
10,observation_manipulated,3,TTB-cap,4,-220.0,-380.0,0.75,0.5,1,0.5052624355577949,0.08149577913295089,0.3520408163265307,0.21122448979591843,0,0
10,observation_manipulated,4,TTB-cap,5,60.0,-320.0,0.8,0.8,0,0.5075114056735759,0.08062989810001994,0.41341991341991347,0.24805194805194808,0,0
10,observation_manipulated,5,TTB-cap,5,100.0,-220.0,1.0,0.6,0,0.5084663853639951,0.08020919394748108,0.4586466165413534,0.27518796992481204,0,0
10,observation_manipulated,6,TTB-cap,3,60.0,-160.0,0.0,1.0,0,0.5081382093678019,0.0800027688102522,0.47560975609756095,0.28536585365853656,0,0
10,observation_manipulated,7,TTB-cap,5,-220.0,-380.0,0.8,0.8,1,0.5093014025740419,0.07974416860899644,0.5062111801242237,0.3037267080745342,0,0
10,observation_manipulated,8,TTB-cap,5,60.0,-320.0,0.8,0.6,0,0.510523114028639,0.07953583578712957,0.5308123249299721,0.3184873949579832,0,0
10,observation_manipulated,9,TTB-cap,5,100.0,-220.0,1.0,0.6,0,0.5083983213801873,0.07939769588529984,0.5510204081632653,0.33061224489795915,0,0
10,observation_manipulated,10,TTB-cap,3,60.0,-160.0,0.6666666666666666,0.6666666666666666,0,0.5097388520208234,0.07923280597098871,0.5581113801452784,0.334866828087167,0,0
10,observation_manipulated,11,TTB-cap,5,100.0,-60.0,1.0,0.6,0,0.5098428833532188,0.0791295920135999,0.5736607142857144,0.3441964285714286,0,0
10,observation_manipulated,12,TTB-cap,4,60.0,0.0,0.75,0.5,0,0.5104006432630774,0.07903732138610914,0.5819327731092436,0.34915966386554614,0,0
10,observation_manipulated,13,TTB-cap,4,100.0,100.0,1.0,0.5,0,0.5111644543447302,0.07891831625537876,0.5892857142857144,0.35357142857142865,0,0
10,observation_manipulated,14,TTB-cap,4,60.0,160.0,0.75,0.75,0,0.5115738009773152,0.07885121765239646,0.5958646616541354,0.35751879699248124,0,0
10,observation_manipulated,15,TTB-cap,4,60.0,220.0,0.75,0.75,0,0.5110908319768444,0.07881437832979256,0.6017857142857144,0.3610714285714286,0,0
10,observation_manipulated,16,TTB-cap,4,-220.0,0.0,0.75,0.5,1,0.5115068833282468,0.07876368665628394,0.6071428571428572,0.3642857142857143,0,0
10,observation_manipulated,17,TTB-cap,5,100.0,100.0,1.0,0.6,0,0.5109691852328041,0.07869937657500356,0.6091492776886036,0.3654895666131622,0,0
10,observation_manipulated,18,TTB-cap,5,-220.0,-120.0,0.8,0.8,1,0.5106527766714591,0.07867000601116951,0.6170212765957448,0.37021276595744684,0,0
10,observation_manipulated,19,TTB-cap,3,100.0,-20.0,1.0,0.3333333333333333,0,0.5109479902255846,0.07861106721598271,0.6192930780559647,0.3715758468335788,0,0
10,observation_manipulated,20,TTB-cap,5,60.0,40.0,0.8,0.6,0,0.511264412187087,0.07851559778309163,0.6204481792717087,0.3722689075630252,0,0
10,observation_manipulated,21,TTB-cap,5,-220.0,-180.0,0.8,0.8,1,0.5114389402109991,0.07848380506408263,0.6268357810413885,0.37610146862483307,0,0
10,observation_manipulated,22,TTB-cap,5,60.0,-120.0,0.8,0.4,0,0.511642738384809,0.07841695668916907,0.6275510204081634,0.376530612244898,0,0
10,observation_manipulated,23,TTB-cap,4,60.0,-60.0,0.75,0.25,0,0.51169473878271,0.07836990183626319,0.6305418719211824,0.37832512315270944,0,0
10,observation_manipulated,24,TTB-cap,4,100.0,40.0,1.0,0.25,0,0.5115136211060325,0.0783520974567315,0.6333333333333333,0.37999999999999995,0,0
10,observation_manipulated,25,TTB-cap,3,100.0,140.0,1.0,0.3333333333333333,0,0.5109172070644594,0.07831349417107991,0.6335656213704994,0.38013937282229965,0,0
10,observation_manipulated,26,TTB-cap,4,60.0,200.0,0.75,1.0,0,0.5112326371818797,0.07828263864596963,0.6372328458942633,0.382339707536558,0,0
10,observation_manipulated,27,TTB-cap,5,-220.0,-20.0,0.2,0.4,2,0.511092545299156,0.07826786816952849,0.6417748917748918,0.38506493506493505,0,0
10,observation_manipulated,28,TTB-cap,5,-220.0,-240.0,0.6,0.8,2,0.5116125528863149,0.07823441108239249,0.6459854014598541,0.3875912408759124,0,0
10,observation_manipulated,29,TTB-cap,5,-220.0,-460.0,0.8,1.0,1,0.5115261649951323,0.07821001584408413,0.6498993963782695,0.3899396378269617,0,0
10,observation_manipulated,30,TTB-cap,4,60.0,-400.0,0.75,1.0,0,0.5106096953673056,0.07820147732609682,0.6506849315068493,0.39041095890410954,0,0
10,observation_manipulated,31,TTB-cap,3,60.0,-340.0,0.6666666666666666,0.6666666666666666,0,0.5104309656058734,0.07818447849836696,0.6514860977948227,0.3908916586768936,0,0
10,observation_manipulated,32,TTB-cap,4,100.0,-240.0,1.0,0.75,0,0.5103994688351593,0.07817151738705874,0.6531279178338003,0.39187675070028016,0,0
10,observation_manipulated,33,TTB-cap,5,-220.0,-460.0,0.8,0.4,1,0.5105872689164603,0.07814777606709102,0.6564195298372515,0.3938517179023509,0,0
10,observation_manipulated,34,TTB-cap,5,100.0,-360.0,1.0,0.8,0,0.5104902719388672,0.07813043784447052,0.6595092024539877,0.39570552147239263,0,0
10,observation_manipulated,35,TTB-cap,4,60.0,-300.0,0.75,0.75,0,0.510878147743095,0.07811072925102093,0.6616766467065869,0.3970059880239521,0,0
10,observation_manipulated,36,TTB-cap,3,100.0,-200.0,1.0,0.3333333333333333,0,0.5108238371841586,0.07809636663568376,0.6621848739495799,0.39731092436974796,0,0
10,observation_manipulated,37,TTB-cap,5,100.0,-100.0,1.0,1.0,0,0.511229706189954,0.07807529094514895,0.6616326530612244,0.39697959183673465,0,0
10,observation_manipulated,38,TTB-cap,5,100.0,0.0,1.0,0.4,0,0.5114137383097133,0.07805762537323176,0.6642857142857144,0.39857142857142863,0,0
10,observation_manipulated,39,TTB-cap,5,-220.0,-220.0,0.6,0.8,2,0.5116759003429787,0.07804117916817607,0.6667953667953668,0.4000772200772201,0,0
10,observation_manipulated,40,TTB-cap,5,-220.0,-440.0,0.4,0.6,1,0.5122824710689516,0.0780173596797065,0.6691729323308271,0.40150375939849625,0,0
10,observation_manipulated,41,TTB-cap,4,-220.0,-660.0,0.5,1.0,1,0.5127138899714033,0.07800069738913622,0.6693667157584684,0.401620029455081,0,0
10,observation_manipulated,42,TTB-cap,4,100.0,-560.0,1.0,0.5,0,0.5126048366421228,0.07799388948287186,0.6702741702741704,0.4021645021645022,0,0
10,observation_manipulated,43,TTB-cap,3,100.0,-460.0,1.0,0.3333333333333333,0,0.5121996964705793,0.07798750288346985,0.6705756929637527,0.4023454157782516,0,0
10,observation_manipulated,44,TTB-cap,3,100.0,-360.0,1.0,0.6666666666666666,0,0.5119153492010228,0.07797910919288746,0.6708683473389356,0.40252100840336136,0,0
10,observation_manipulated,45,TTB-cap,4,100.0,-260.0,1.0,0.5,0,0.5120913958396254,0.07796777866599595,0.6723901098901099,0.40343406593406594,0,0
