run,scenario,group,cumulative_utility,mean_utility,mean_quality_true,mean_quality_surface,fatal_errors,task_success_rate,final_trust_gini,final_collapse_index,mean_trust_var,a9_first_delay,a10_first_delay,a9_first20_rate,a9_var_convergence,a8_trust_quality_corr
23,utility_trust_misalignment,Blind,-20350.0,-101.75,0.31891666666666685,0.39108333333333334,210,0.335,0.5271802325581396,0.31630813953488374,0.0833333333333335,9,1,0.05,999,0.0
24,utility_trust_misalignment,TRUE,3220.0,16.1,0.7596666666666668,0.7085833333333332,54,0.76,0.6027148664343787,0.3666289198606272,0.06713113405558109,1,0,0.25,2,0.82558042059775
24,utility_trust_misalignment,TTB-cap,4840.0,24.2,0.7903333333333334,0.7198333333333329,47,0.79,0.7407810685249709,0.4444686411149826,0.07722282606110442,999,999,0.0,999,0.0
24,utility_trust_misalignment,MOO-cap,-620.0,-3.1,0.73725,0.7154166666666667,63,0.7,0.7358449477351916,0.44150696864111494,0.07653501396788123,999,999,0.0,999,0.0
24,utility_trust_misalignment,Blind,-21450.0,-107.25,0.3485000000000001,0.3984166666666667,193,0.315,0.5431910569105691,0.3259146341463415,0.0833333333333335,1,0,0.15,999,0.0
25,utility_trust_misalignment,TRUE,820.0,4.1,0.7214166666666668,0.7278333333333332,61,0.73,0.6038223140495869,0.3722933884297521,0.06700275639725324,0,0,0.25,2,0.0
25,utility_trust_misalignment,TTB-cap,4350.0,21.75,0.762666666666666,0.7186666666666665,48,0.795,0.7323642266824084,0.439418536009445,0.07672362669263996,999,999,0.0,999,0.0
25,utility_trust_misalignment,MOO-cap,3170.0,15.85,0.7810833333333329,0.7549166666666663,52,0.755,0.7323642266824084,0.439418536009445,0.07540096227671161,999,999,0.0,999,0.0
25,utility_trust_misalignment,Blind,-21510.0,-107.55,0.3226666666666669,0.3895833333333335,216,0.315,0.5176357733175916,0.3105814639905549,0.0833333333333335,1,2,0.25,999,0.0
26,utility_trust_misalignment,TRUE,300.0,1.5,0.73175,0.6781666666666664,64,0.72,0.5241841491841492,0.31951048951048955,0.06529561350901758,0,0,0.9,1,0.9055860950978738
26,utility_trust_misalignment,TTB-cap,3310.0,16.55,0.7666666666666663,0.7222499999999996,48,0.775,0.7336829836829837,0.4402097902097902,0.07695409777035377,999,999,0.0,999,0.0
26,utility_trust_misalignment,MOO-cap,3400.0,17.0,0.7741666666666661,0.7630000000000001,55,0.76,0.7349941724941724,0.44099650349650343,0.07758521446647819,999,999,0.0,999,0.0
26,utility_trust_misalignment,Blind,-21900.0,-109.5,0.33941666666666676,0.4103333333333332,210,0.3,0.504079254079254,0.3024475524475524,0.0833333333333335,18,0,0.05,999,0.0
27,utility_trust_misalignment,TRUE,-1270.0,-6.35,0.7169999999999999,0.6942499999999996,69,0.695,0.531068945538818,0.3386413673232908,0.06503466217351737,0,0,0.45,1,0.0
27,utility_trust_misalignment,TTB-cap,3500.0,17.5,0.7742499999999999,0.7415833333333329,52,0.77,0.7342844727694091,0.4405706836616455,0.07796885594851005,999,999,0.0,999,0.0
27,utility_trust_misalignment,MOO-cap,4290.0,21.45,0.7651666666666668,0.7396666666666663,47,0.795,0.7338499420625724,0.4403099652375434,0.07780242564786595,999,999,0.0,999,0.0
27,utility_trust_misalignment,Blind,-20240.0,-101.2,0.3255833333333335,0.392916666666667,201,0.34,0.5287514484356894,0.31725086906141364,0.0833333333333335,29,11,0.0,999,0.0
28,utility_trust_misalignment,TRUE,4750.0,23.75,0.7704999999999995,0.7014999999999998,40,0.805,0.5785818713450293,0.35714912280701755,0.06663533596199206,0,0,0.45,0,0.0
28,utility_trust_misalignment,TTB-cap,-130.0,-0.65,0.7689999999999998,0.7149999999999997,72,0.695,0.6658625730994152,0.3995175438596491,0.07675329632534279,999,999,0.0,999,0.0
28,utility_trust_misalignment,MOO-cap,1200.0,6.0,0.7575833333333328,0.7244999999999995,65,0.72,0.7364766081871346,0.4418859649122807,0.07622894135326556,999,999,0.0,999,0.0
28,utility_trust_misalignment,Blind,-23000.0,-115.0,0.31966666666666677,0.3869166666666668,213,0.28,0.5380847953216374,0.32285087719298244,0.0833333333333335,4,11,0.15,999,0.0
29,utility_trust_misalignment,TRUE,5330.0,26.65,0.7470833333333333,0.6894166666666665,46,0.815,0.5184426229508197,0.31606557377049177,0.06504472745942678,0,0,1.4,0,0.859918662345778
29,utility_trust_misalignment,TTB-cap,6890.0,34.45,0.8079166666666666,0.7199999999999995,42,0.815,0.7350702576112411,0.44104215456674467,0.07792700254587766,999,999,0.0,999,0.0
29,utility_trust_misalignment,MOO-cap,2530.0,12.65,0.7750833333333332,0.7171666666666668,56,0.745,0.7649297423887589,0.4589578454332553,0.07635325165326999,999,999,0.0,999,0.0
29,utility_trust_misalignment,Blind,-19380.0,-96.9,0.35391666666666666,0.3710833333333333,197,0.36,0.5162470725995316,0.30974824355971897,0.0833333333333335,3,3,0.2,999,0.0
30,utility_trust_misalignment,TRUE,2610.0,13.05,0.723833333333333,0.7074999999999999,49,0.765,0.5910165484633569,0.35960992907801415,0.06510364425059206,0,0,0.25,0,0.0
30,utility_trust_misalignment,TTB-cap,200.0,1.0,0.7447499999999997,0.7371666666666666,64,0.71,0.7338947990543736,0.4403368794326242,0.07747244239338942,999,999,0.0,999,0.0
30,utility_trust_misalignment,MOO-cap,-20.0,-0.1,0.7645833333333328,0.7272499999999998,68,0.7,0.6925236406619386,0.41551418439716314,0.07291890620111746,999,999,0.0,999,0.9732847123829483
30,utility_trust_misalignment,Blind,-19490.0,-97.45,0.3295,0.38675000000000004,190,0.355,0.5174349881796689,0.3104609929078013,0.0833333333333335,13,2,0.05,999,0.0
31,utility_trust_misalignment,TRUE,370.0,1.85,0.7419999999999999,0.7068333333333331,63,0.715,0.5325057405281286,0.32450344431687717,0.06628532578068802,0,0,1.1,1,0.9260210547784834
31,utility_trust_misalignment,TTB-cap,4120.0,20.6,0.8092499999999996,0.7739166666666665,54,0.76,0.7397388059701493,0.4438432835820896,0.07825563033001522,999,999,0.0,999,0.0
31,utility_trust_misalignment,MOO-cap,350.0,1.75,0.7759999999999998,0.7173333333333329,71,0.695,0.6550660160734787,0.3930396096440872,0.0744252138075201,999,999,0.0,999,0.8986587387906964
31,utility_trust_misalignment,Blind,-23570.0,-117.85,0.35275000000000006,0.4301666666666669,212,0.265,0.5388203214695753,0.32329219288174516,0.0833333333333335,27,7,0.0,999,0.0
32,utility_trust_misalignment,TRUE,1940.0,9.7,0.7307499999999999,0.6943333333333331,57,0.74,0.5751619552414606,0.3600971731448764,0.06516573236639117,0,0,0.55,2,0.0
32,utility_trust_misalignment,TTB-cap,2950.0,14.75,0.7818333333333335,0.7564999999999996,58,0.745,0.7366755005889281,0.44200530035335683,0.07825895113162787,999,999,0.0,999,0.0
32,utility_trust_misalignment,MOO-cap,750.0,3.75,0.7510833333333333,0.7260833333333332,72,0.705,0.6107921083627796,0.36647526501766775,0.07226960205770337,2,999,1.35,999,0.0
32,utility_trust_misalignment,Blind,-21790.0,-108.95,0.3333333333333335,0.37208333333333343,198,0.305,0.5252502944640753,0.3151501766784452,0.0833333333333335,2,24,0.1,999,0.0
33,utility_trust_misalignment,TRUE,3670.0,18.35,0.7644999999999998,0.6994166666666664,55,0.775,0.5501021003500584,0.335061260210035,0.06571318546781503,0,0,0.3,1,0.8003617315708366
33,utility_trust_misalignment,TTB-cap,2770.0,13.85,0.7934166666666664,0.7619166666666665,55,0.745,0.7391336056009334,0.44348016336056006,0.07739014580118261,999,999,0.0,999,0.0
33,utility_trust_misalignment,MOO-cap,1310.0,6.55,0.7516666666666666,0.6843333333333331,61,0.725,0.7370915985997666,0.44225495915985996,0.07662476686420276,999,999,0.0,999,0.0
33,utility_trust_misalignment,Blind,-23230.0,-116.15,0.31741666666666674,0.4005000000000002,229,0.275,0.5311406067677946,0.31868436406067674,0.0833333333333335,11,10,0.05,999,0.0
34,utility_trust_misalignment,TRUE,4250.0,21.25,0.7521666666666664,0.696083333333333,48,0.785,0.5703402366863906,0.3472041420118343,0.0651783264561753,0,0,0.5,1,0.0
34,utility_trust_misalignment,TTB-cap,5080.0,25.4,0.7978333333333333,0.7665833333333331,49,0.79,0.6601331360946745,0.3960798816568047,0.07662133939110725,999,999,0.0,999,0.0
34,utility_trust_misalignment,MOO-cap,3240.0,16.2,0.7728333333333332,0.7216666666666665,53,0.75,0.729215976331361,0.4375295857988166,0.07794810914679506,999,999,0.0,999,0.0
34,utility_trust_misalignment,Blind,-22370.0,-111.85,0.3198333333333335,0.38875000000000015,196,0.295,0.48247041420118353,0.2894822485207101,0.0833333333333335,0,1,0.2,999,0.0
35,utility_trust_misalignment,TRUE,3760.0,18.8,0.7450833333333334,0.6969999999999997,47,0.79,0.6098245109321059,0.38589470655926356,0.06778953994714737,0,0,0.35,1,0.9556217325512377
35,utility_trust_misalignment,TTB-cap,330.0,1.65,0.7739166666666664,0.7437499999999996,66,0.705,0.7401467203682393,0.44408803222094356,0.07800263085843256,999,999,0.0,999,0.0
35,utility_trust_misalignment,MOO-cap,3020.0,15.1,0.7581666666666663,0.7130833333333331,56,0.77,0.7269131185270425,0.4361478711162255,0.07265907889817672,999,999,0.0,999,0.0
35,utility_trust_misalignment,Blind,-21910.0,-109.55,0.3620833333333335,0.4089166666666668,205,0.305,0.5125863060989644,0.30755178365937863,0.0833333333333335,0,1,0.25,999,0.0
36,utility_trust_misalignment,TRUE,4340.0,21.7,0.7589166666666662,0.6927500000000001,47,0.8,0.598601598173516,0.3791609589041096,0.0672638612655817,0,0,0.25,1,0.0
36,utility_trust_misalignment,TTB-cap,5670.0,28.35,0.8044166666666663,0.7352499999999997,49,0.795,0.735730593607306,0.4414383561643836,0.0779825620599872,999,999,0.0,999,0.0
36,utility_trust_misalignment,MOO-cap,4570.0,22.85,0.7632499999999997,0.723833333333333,45,0.805,0.7334474885844748,0.4400684931506849,0.07720804864917054,999,999,0.0,999,0.0
36,utility_trust_misalignment,Blind,-23520.0,-117.6,0.33550000000000013,0.4086666666666666,224,0.27,0.5276826484018264,0.3166095890410959,0.0833333333333335,12,4,0.15,999,0.0
37,utility_trust_misalignment,TRUE,1110.0,5.55,0.7370833333333331,0.6814166666666666,57,0.735,0.609712741751991,0.3808276450511946,0.06546835527010446,0,0,0.25,2,0.0
37,utility_trust_misalignment,TTB-cap,100.0,0.5,0.7782499999999996,0.7319999999999997,68,0.7,0.7381257110352673,0.44287542662116036,0.0779103486796348,999,999,0.0,999,0.0
37,utility_trust_misalignment,MOO-cap,850.0,4.25,0.7896666666666663,0.7259166666666664,64,0.715,0.7379835039817975,0.44279010238907845,0.07825229036297643,999,999,0.0,999,0.0
37,utility_trust_misalignment,Blind,-23750.0,-118.75,0.35783333333333345,0.3782500000000002,209,0.265,0.555816268486917,0.33348976109215017,0.0833333333333335,4,5,0.1,999,0.0
38,utility_trust_misalignment,TRUE,-1080.0,-5.4,0.7091666666666662,0.7151666666666663,71,0.69,0.5281139315230223,0.3318683589138134,0.06588490800209276,0,0,0.25,2,0.8214128423743154
38,utility_trust_misalignment,TTB-cap,2480.0,12.4,0.7790833333333333,0.7350833333333335,57,0.74,0.7336924439197166,0.4402154663518299,0.07762579481467774,999,999,0.0,999,0.0
38,utility_trust_misalignment,MOO-cap,530.0,2.65,0.7709999999999998,0.716833333333333,66,0.695,0.7338400236127509,0.4403040141676505,0.07828494664863735,999,999,0.0,999,0.0
38,utility_trust_misalignment,Blind,-21390.0,-106.95,0.336,0.4010833333333334,197,0.315,0.5232438016528926,0.31394628099173555,0.0833333333333335,7,3,0.05,999,0.0
39,utility_trust_misalignment,TRUE,-210.0,-1.05,0.7114999999999999,0.6459999999999997,67,0.705,0.5725922722029988,0.34855536332179926,0.06512047440294465,0,0,0.35,1,0.9665760104636576
39,utility_trust_misalignment,TTB-cap,-710.0,-3.55,0.7649166666666666,0.7553333333333333,69,0.685,0.7395472895040369,0.44372837370242213,0.0782696908437361,999,999,0.0,999,0.0
39,utility_trust_misalignment,MOO-cap,-1570.0,-7.85,0.7116666666666663,0.6724999999999995,69,0.695,0.7314734717416378,0.43888408304498266,0.07467529567690144,5,999,0.05,999,0.0
39,utility_trust_misalignment,Blind,-19780.0,-98.9,0.3353333333333335,0.3711666666666668,210,0.35,0.5159313725490196,0.3095588235294117,0.0833333333333335,3,4,0.25,999,0.0
40,utility_trust_misalignment,TRUE,3090.0,15.45,0.7476666666666668,0.700333333333333,53,0.765,0.5045011806375443,0.3027007083825266,0.06578813956394684,0,0,1.2,1,0.0
40,utility_trust_misalignment,TTB-cap,3560.0,17.8,0.7863333333333334,0.7149999999999995,48,0.77,0.7354634002361276,0.44127804014167654,0.0782886967137683,999,999,0.0,999,0.0
40,utility_trust_misalignment,MOO-cap,1040.0,5.2,0.7874999999999999,0.7107500000000002,60,0.71,0.7263134592680047,0.43578807556080285,0.075181367774424,999,999,0.0,999,0.0
40,utility_trust_misalignment,Blind,-21620.0,-108.1,0.3514166666666668,0.3596666666666668,198,0.31,0.5137987012987013,0.30827922077922076,0.0833333333333335,3,0,0.3,999,0.0
41,utility_trust_misalignment,TRUE,4710.0,23.55,0.7637499999999995,0.7094166666666666,50,0.795,0.6076754385964913,0.3746052631578948,0.06548138234569147,0,0,0.25,1,0.8584922376961815
41,utility_trust_misalignment,TTB-cap,4660.0,23.3,0.7777499999999999,0.718333333333333,48,0.79,0.7424707602339182,0.4454824561403509,0.07725435894238811,999,999,0.0,999,0.0
41,utility_trust_misalignment,MOO-cap,2880.0,14.4,0.777083333333333,0.7505833333333334,56,0.75,0.7379385964912282,0.4427631578947369,0.07779792482784964,999,999,0.0,999,0.0
41,utility_trust_misalignment,Blind,-21160.0,-105.8,0.3256666666666668,0.37008333333333354,207,0.32,0.5285818713450292,0.3171491228070175,0.0833333333333335,3,14,0.1,999,0.0
42,utility_trust_misalignment,TRUE,2280.0,11.4,0.732333333333333,0.6916666666666661,59,0.75,0.5403132250580047,0.3241879350348028,0.06538724643733879,0,0,0.65,0,0.3553807549970863
42,utility_trust_misalignment,TTB-cap,3350.0,16.75,0.7811666666666665,0.7163333333333328,55,0.755,0.7365139211136891,0.44190835266821343,0.07774140021759339,999,999,0.0,999,0.0
42,utility_trust_misalignment,MOO-cap,3020.0,15.1,0.7656666666666669,0.7377499999999998,50,0.77,0.7334686774941996,0.4400812064965198,0.07692418580354385,999,999,0.0,999,0.0
42,utility_trust_misalignment,Blind,-22420.0,-112.1,0.38683333333333364,0.3954166666666667,199,0.29,0.53915313225058,0.323491879350348,0.0833333333333335,9,1,0.2,999,0.0
43,utility_trust_misalignment,TRUE,290.0,1.45,0.7136666666666663,0.7014999999999997,64,0.725,0.5738240418118468,0.35929442508710807,0.066675087519459,0,0,0.45,2,0.0
43,utility_trust_misalignment,TTB-cap,3020.0,15.1,0.7628333333333334,0.7340833333333333,53,0.77,0.6674651567944252,0.4004790940766551,0.0769279134177314,999,999,0.0,999,0.0
43,utility_trust_misalignment,MOO-cap,-970.0,-4.85,0.7139166666666661,0.7075833333333331,68,0.695,0.6983885017421603,0.4190331010452962,0.07200676723795271,1,999,0.15,999,0.0
43,utility_trust_misalignment,Blind,-19140.0,-95.7,0.3527500000000001,0.37133333333333346,189,0.36,0.5211236933797909,0.31267421602787454,0.0833333333333335,4,12,0.15,999,0.0
44,utility_trust_misalignment,TRUE,20.0,0.1,0.7234999999999997,0.7218333333333331,69,0.71,0.5540780141843971,0.33744680851063824,0.06620719016437207,0,0,0.5,1,0.0
44,utility_trust_misalignment,TTB-cap,4240.0,21.2,0.7554166666666666,0.7176666666666661,52,0.79,0.7383274231678487,0.44299645390070924,0.07745800591591614,999,999,0.0,999,0.0
44,utility_trust_misalignment,MOO-cap,3170.0,15.85,0.7784166666666666,0.7124999999999997,52,0.755,0.7392139479905437,0.4435283687943262,0.07777177714780023,999,999,0.0,999,0.0
44,utility_trust_misalignment,Blind,-20300.0,-101.5,0.33866666666666667,0.39975000000000027,185,0.34,0.5277777777777777,0.3166666666666666,0.0833333333333335,20,6,0.0,999,0.0
45,utility_trust_misalignment,TRUE,3190.0,15.95,0.7344166666666667,0.7239166666666667,51,0.775,0.5631002400960383,0.342860144057623,0.0669597994494244,0,0,0.9,1,0.6418200108259777
45,utility_trust_misalignment,TTB-cap,2200.0,11.0,0.7853333333333332,0.7195833333333335,58,0.73,0.7355192076830732,0.4413115246098439,0.07828027183005686,999,999,0.0,999,0.0
45,utility_trust_misalignment,MOO-cap,2190.0,10.95,0.7762499999999999,0.7319999999999998,59,0.735,0.7350690276110443,0.4410414165666266,0.07792954656854602,999,999,0.0,999,0.0
45,utility_trust_misalignment,Blind,-20930.0,-104.65,0.3514166666666669,0.3854166666666668,189,0.325,0.5006752701080432,0.3004051620648259,0.0833333333333335,13,7,0.1,999,0.0
46,utility_trust_misalignment,TRUE,2890.0,14.45,0.7467499999999997,0.695,49,0.775,0.5453947368421053,0.3422368421052632,0.06752923141324235,0,0,1.25,0,0.0
46,utility_trust_misalignment,TTB-cap,4550.0,22.75,0.7843333333333331,0.7126666666666663,50,0.785,0.7224415204678363,0.4334649122807018,0.07670478451820191,999,999,0.0,999,0.0
46,utility_trust_misalignment,MOO-cap,5000.0,25.0,0.775333333333333,0.7310833333333331,43,0.8,0.7040204678362574,0.4224122807017544,0.07580975792996433,999,999,0.0,999,0.0
46,utility_trust_misalignment,Blind,-22080.0,-110.4,0.31366666666666676,0.35016666666666674,219,0.3,0.47595029239766085,0.2855701754385965,0.0833333333333335,9,8,0.2,999,0.0
47,utility_trust_misalignment,TRUE,640.0,3.2,0.6985833333333333,0.7001666666666664,61,0.73,0.5298329355608591,0.31789976133651543,0.06474637360958631,0,0,0.35,1,0.0
47,utility_trust_misalignment,TTB-cap,3410.0,17.05,0.778583333333333,0.7586666666666665,55,0.755,0.6599045346062054,0.3959427207637232,0.07700254977766703,999,999,0.0,999,0.0
47,utility_trust_misalignment,MOO-cap,-1130.0,-5.65,0.7196666666666665,0.6892499999999994,73,0.685,0.6324582338902147,0.3794749403341288,0.06975752142376662,999,999,0.0,999,0.9464021167737536
47,utility_trust_misalignment,Blind,-19540.0,-97.7,0.3330833333333335,0.3664166666666668,190,0.35,0.5207338902147971,0.3124403341288782,0.0833333333333335,19,0,0.05,999,0.0
48,utility_trust_misalignment,TRUE,2960.0,14.8,0.7485833333333332,0.7021666666666664,53,0.77,0.6061251468860165,0.3736750881316099,0.06684334238565603,0,0,0.25,0,0.915977172465322
48,utility_trust_misalignment,TTB-cap,5460.0,27.3,0.7786666666666663,0.7477499999999999,44,0.81,0.7312720329024678,0.43876321974148064,0.07752313315222302,999,999,0.0,999,0.0
48,utility_trust_misalignment,MOO-cap,1720.0,8.6,0.7650833333333331,0.7496666666666667,59,0.73,0.7328877790834312,0.4397326674500587,0.07826514956422685,999,999,0.0,999,0.0
48,utility_trust_misalignment,Blind,-21740.0,-108.7,0.35541666666666666,0.3664166666666667,189,0.31,0.5438454759106932,0.3263072855464159,0.0833333333333335,6,3,0.2,999,0.0
49,utility_trust_misalignment,TRUE,110.0,0.55,0.7191666666666666,0.702583333333333,59,0.725,0.5623534583821805,0.3524120750293083,0.06658030022395638,0,0,0.45,2,0.0
49,utility_trust_misalignment,TTB-cap,3180.0,15.9,0.7997500000000002,0.7456666666666664,56,0.75,0.7374706916764362,0.4424824150058617,0.07825664686553135,999,999,0.0,999,0.0
49,utility_trust_misalignment,MOO-cap,4140.0,20.7,0.7919999999999999,0.7262499999999996,47,0.78,0.7371776084407973,0.44230656506447835,0.0779800525266555,999,999,0.0,999,0.0
49,utility_trust_misalignment,Blind,-23460.0,-117.3,0.32925000000000004,0.4017500000000003,211,0.27,0.5076934349355218,0.30461606096131305,0.0833333333333335,12,2,0.15,999,0.0
50,utility_trust_misalignment,TRUE,-1200.0,-6.0,0.7176666666666661,0.6739166666666665,68,0.69,0.5197892938496582,0.3218735763097949,0.06438040903921965,0,0,1.35,1,0.0
50,utility_trust_misalignment,TTB-cap,-2430.0,-12.15,0.7224999999999996,0.7409166666666666,71,0.675,0.7998291571753986,0.47989749430523915,0.07739025913734819,999,999,0.0,999,0.0
50,utility_trust_misalignment,MOO-cap,1430.0,7.15,0.7636666666666665,0.7459999999999996,60,0.725,0.7388952164009113,0.44333712984054674,0.07803239522091335,999,999,0.0,999,0.0
50,utility_trust_misalignment,Blind,-25650.0,-128.25,0.35241666666666693,0.43158333333333343,220,0.225,0.5765945330296127,0.3459567198177676,0.0833333333333335,1,13,0.1,999,0.0
51,utility_trust_misalignment,TRUE,420.0,2.1,0.7306666666666665,0.71025,60,0.72,0.5065866510538641,0.3089519906323185,0.06450173705570454,0,0,0.7,2,0.0
51,utility_trust_misalignment,TTB-cap,3660.0,18.3,0.7654166666666665,0.7333333333333334,50,0.78,0.7295081967213115,0.4377049180327869,0.07767624214566654,999,999,0.0,999,0.0
51,utility_trust_misalignment,MOO-cap,1600.0,8.0,0.7539999999999994,0.6872499999999995,58,0.73,0.6456381733021077,0.3873829039812646,0.06984619524702593,1,15,1.3,999,0.0
51,utility_trust_misalignment,Blind,-20530.0,-102.65,0.33983333333333343,0.39258333333333356,183,0.335,0.5463992974238876,0.32783957845433254,0.0833333333333335,3,1,0.1,999,0.0
52,utility_trust_misalignment,TRUE,1250.0,6.25,0.74925,0.6832499999999995,58,0.725,0.6134581881533101,0.3780749128919861,0.06559842142339538,0,0,0.3,9,0.0
52,utility_trust_misalignment,TTB-cap,3930.0,19.65,0.7975833333333333,0.7474166666666662,52,0.765,0.7428135888501741,0.4456881533101045,0.07751488167325285,999,999,0.0,999,0.0
52,utility_trust_misalignment,MOO-cap,2400.0,12.0,0.7554166666666667,0.7671666666666666,56,0.75,0.7432491289198606,0.44594947735191637,0.07739221435934493,999,999,0.0,999,0.0
52,utility_trust_misalignment,Blind,-23980.0,-119.9,0.3404166666666667,0.3995833333333335,215,0.26,0.5623548199767712,0.33741289198606267,0.0833333333333335,4,13,0.1,999,0.0
53,utility_trust_misalignment,TRUE,1120.0,5.6,0.7469166666666665,0.7029166666666665,56,0.73,0.609680667433832,0.3758084004602992,0.06566970597887624,0,0,0.25,999,0.9830118173019416
53,utility_trust_misalignment,TTB-cap,4270.0,21.35,0.7938333333333333,0.7175833333333331,48,0.775,0.7385644418872268,0.4431386651323361,0.07756412120078497,999,999,0.0,999,0.0
53,utility_trust_misalignment,MOO-cap,2120.0,10.6,0.7781666666666672,0.7451666666666664,57,0.74,0.738276754890679,0.4429660529344074,0.0782561030355846,999,999,0.0,999,0.0
53,utility_trust_misalignment,Blind,-21620.0,-108.1,0.3291666666666668,0.38008333333333355,216,0.31,0.561349252013809,0.33680955120828543,0.0833333333333335,32,21,0.0,999,0.0
54,utility_trust_misalignment,TRUE,3800.0,19.0,0.7718333333333328,0.6950833333333329,47,0.77,0.6101260257913248,0.3910756154747949,0.06745579453345052,0,0,0.3,1,0.0
54,utility_trust_misalignment,TTB-cap,1970.0,9.85,0.7723333333333333,0.7280833333333331,65,0.725,0.7370310668229778,0.4422186400937867,0.07798849076197577,999,999,0.0,999,0.0
54,utility_trust_misalignment,MOO-cap,1140.0,5.7,0.7546666666666663,0.7276666666666662,64,0.72,0.7354191090269637,0.4412514654161782,0.07738952543847341,999,999,0.0,999,0.0
54,utility_trust_misalignment,Blind,-20180.0,-100.9,0.3345,0.4111666666666668,186,0.34,0.5109173505275497,0.3065504103165298,0.0833333333333335,9,10,0.1,999,0.0
55,utility_trust_misalignment,TRUE,2910.0,14.55,0.7264166666666663,0.6693333333333329,58,0.765,0.5092237308146399,0.32553423848878393,0.06474570390086097,0,0,1.4,0,0.0
55,utility_trust_misalignment,TTB-cap,3470.0,17.35,0.7931666666666666,0.7382499999999999,56,0.755,0.7372343565525383,0.44234061393152296,0.07830806403257483,999,999,0.0,999,0.0
55,utility_trust_misalignment,MOO-cap,3750.0,18.75,0.7695833333333333,0.7433333333333332,55,0.765,0.7364964580873672,0.4418978748524203,0.0778416180869002,999,999,0.0,999,0.0
55,utility_trust_misalignment,Blind,-20240.0,-101.2,0.3300833333333334,0.40366666666666684,193,0.34,0.5362308146399055,0.3217384887839433,0.0833333333333335,1,3,0.2,999,0.0
56,utility_trust_misalignment,TRUE,1810.0,9.05,0.7386666666666665,0.6948333333333335,57,0.745,0.5877016129032258,0.3626209677419355,0.06551763225489088,0,0,0.5,2,0.0
56,utility_trust_misalignment,TTB-cap,5420.0,27.1,0.7949166666666667,0.7229166666666668,45,0.8,0.7367511520737327,0.44205069124423957,0.07827722838353089,999,999,0.0,999,0.0
56,utility_trust_misalignment,MOO-cap,2540.0,12.7,0.79925,0.7064999999999999,56,0.74,0.7361751152073732,0.4417050691244239,0.07793216710379354,999,999,0.0,999,0.0
56,utility_trust_misalignment,Blind,-22710.0,-113.55,0.3350000000000003,0.39933333333333343,223,0.285,0.5108006912442395,0.3064804147465437,0.0833333333333335,0,4,0.15,999,0.0
57,utility_trust_misalignment,TRUE,1110.0,5.55,0.7306666666666664,0.7183333333333328,58,0.735,0.5620603751465416,0.35223622508792496,0.06475596801060589,0,0,0.35,2,0.0
57,utility_trust_misalignment,TTB-cap,6180.0,30.9,0.8138333333333333,0.744583333333333,39,0.81,0.7434788980070339,0.44608733880422036,0.07797543413681186,999,999,0.0,999,0.0
57,utility_trust_misalignment,MOO-cap,4210.0,21.05,0.7845833333333332,0.749583333333333,51,0.775,0.7430392731535755,0.44582356389214534,0.07698915105607634,999,999,0.0,999,0.0
57,utility_trust_misalignment,Blind,-22020.0,-110.1,0.31616666666666676,0.36991666666666684,212,0.3,0.5472596717467761,0.32835580304806566,0.0833333333333335,12,5,0.1,999,0.0
58,utility_trust_misalignment,TRUE,3950.0,19.75,0.7617499999999998,0.7213333333333329,50,0.785,0.6069542253521127,0.36417253521126763,0.06771429953120388,0,0,0.5,1,0.7997304527495991
58,utility_trust_misalignment,TTB-cap,3550.0,17.75,0.7525833333333333,0.73525,51,0.775,0.7353286384976525,0.4411971830985915,0.0773162614665805,999,999,0.0,999,0.0
58,utility_trust_misalignment,MOO-cap,-390.0,-1.95,0.6931666666666664,0.6731666666666662,72,0.705,0.653462441314554,0.3920774647887324,0.0700295475572457,12,999,0.6,999,0.8919547898019082
58,utility_trust_misalignment,Blind,-22080.0,-110.4,0.36016666666666675,0.424,196,0.3,0.5394659624413145,0.3236795774647887,0.0833333333333335,0,1,0.15,999,0.0
59,utility_trust_misalignment,TRUE,1230.0,6.15,0.7322499999999996,0.7032499999999997,57,0.735,0.5925578034682082,0.36553468208092493,0.06563134351436452,0,0,0.45,1,0.0
59,utility_trust_misalignment,TTB-cap,4850.0,24.25,0.7975000000000003,0.7365833333333331,49,0.785,0.738078034682081,0.4428468208092486,0.07792997371757214,999,999,0.0,999,0.0
59,utility_trust_misalignment,MOO-cap,710.0,3.55,0.736416666666666,0.7068333333333331,61,0.725,0.7259393063583814,0.43556358381502885,0.07498518417828332,999,999,0.0,999,0.0
59,utility_trust_misalignment,Blind,-22600.0,-113.0,0.3379166666666667,0.38625,212,0.29,0.5694364161849712,0.34166184971098273,0.0833333333333335,5,6,0.15,999,0.0
60,utility_trust_misalignment,TRUE,310.0,1.55,0.7169166666666666,0.684416666666666,63,0.715,0.5308373349339737,0.3185024009603842,0.06386978740026147,0,0,0.4,13,0.0
60,utility_trust_misalignment,TTB-cap,3410.0,17.05,0.7896666666666665,0.7514166666666664,54,0.755,0.7329681872749099,0.43978091236494593,0.07794961593485618,999,999,0.0,999,0.0
60,utility_trust_misalignment,MOO-cap,2520.0,12.6,0.755,0.7386666666666664,56,0.75,0.6502851140456183,0.390171068427371,0.07301629465570714,999,999,0.0,999,0.9315970008706342
