run,scenario,round,group,modules,utility,cumulative_utility,quality_true,quality_surface,fatal,trust_mean,trust_var,trust_gini,collapse_index,a9_selected,a10_selected
1,baseline,25,MOO,5,-200.0,-540.0,0.4,0.6,2,0.48422550833954037,0.07181678600379057,0.6403726708074535,0.3842236024844721,0,0
1,baseline,26,MOO,5,60.0,-480.0,0.8,0.8,0,0.4851169173495747,0.07165250868219157,0.6428571428571428,0.3857142857142857,0,0
1,baseline,27,MOO,3,60.0,-420.0,0.6666666666666666,0.6666666666666666,0,0.4873541520339777,0.07124430475822907,0.6370499419279907,0.3822299651567944,0,0
1,baseline,28,MOO,5,-200.0,-620.0,0.8,0.8,1,0.4878944511996692,0.07111273508042358,0.640625,0.38437499999999997,0,0
1,baseline,29,MOO,5,60.0,-560.0,0.6,0.6,0,0.4854261201215198,0.07102180267603121,0.6417830290010742,0.3850698174006445,0,0
1,baseline,30,MOO,3,60.0,-500.0,0.6666666666666666,0.6666666666666666,0,0.4848344051595044,0.07087134019041061,0.6386554621848739,0.38319327731092434,0,0
1,baseline,31,MOO,3,60.0,-440.0,0.3333333333333333,0.3333333333333333,0,0.4819962489847042,0.07049338582195477,0.6325796505652621,0.37954779033915725,0,0
1,baseline,32,MOO,4,100.0,-340.0,1.0,1.0,0,0.4829763674916331,0.07037943627467194,0.633866133866134,0.3803196803196804,0,0
1,baseline,33,MOO,4,60.0,-280.0,0.75,0.75,0,0.4823411240048607,0.07036270773492508,0.6350826044703597,0.3810495626822158,0,0
1,baseline,34,MOO,5,-200.0,-480.0,0.6,1.0,1,0.48170522181675285,0.07033036021719968,0.638157894736842,0.38289473684210523,0,0
1,baseline,35,MOO,4,100.0,-380.0,1.0,0.5,0,0.4824051911082917,0.07027211673939147,0.6391941391941391,0.3835164835164835,0,0
1,baseline,36,MOO,5,100.0,-280.0,1.0,0.8,0,0.4831135168608419,0.07021918992276953,0.6419698314108253,0.3851818988464952,0,0
1,baseline,37,MOO,4,60.0,-220.0,0.75,0.75,0,0.48276061993518643,0.0701978537136432,0.6428571428571428,0.3857142857142857,0,0
1,baseline,38,MOO,3,100.0,-120.0,1.0,1.0,0,0.48303174016591865,0.07018315646357588,0.6454081632653061,0.38724489795918365,0,0
1,baseline,39,MOO,4,100.0,-20.0,1.0,0.75,0,0.48357931759749234,0.07014567577555751,0.6461794019933556,0.3877076411960133,0,0
1,baseline,40,MOO,5,60.0,40.0,0.6,0.6,0,0.48281143792913417,0.07013729461351932,0.6485068603712671,0.38910411622276025,0,0
1,baseline,41,MOO,4,100.0,140.0,1.0,0.5,0,0.48342243074192615,0.07010551599518428,0.649171270718232,0.3895027624309392,0,0
1,baseline,42,MOO,3,60.0,200.0,0.6666666666666666,0.6666666666666666,0,0.48119038361259364,0.06970580409328837,0.6436335403726707,0.38618012422360243,0,0
1,baseline,43,MOO,3,60.0,260.0,0.6666666666666666,0.6666666666666666,0,0.48085518713283926,0.06966628191148029,0.6451489686783805,0.38708938120702824,0,0
1,baseline,44,MOO,4,60.0,320.0,0.75,0.75,0,0.48054936312836316,0.06965235869778488,0.6465968586387434,0.387958115183246,0,0
1,baseline,45,MOO,5,100.0,420.0,1.0,1.0,0,0.481103974537945,0.0696267161071293,0.6494169096209912,0.3896501457725947,0,0
1,baseline,46,MOO,5,100.0,520.0,1.0,0.8,0,0.4814763925350924,0.06960548484368895,0.6520966595593463,0.39125799573560777,0,0
1,baseline,47,MOO,5,100.0,620.0,1.0,0.6,0,0.4819057657789692,0.06958461961309956,0.6546463245492371,0.39278779472954223,0,0
1,baseline,48,MOO,3,60.0,680.0,0.6666666666666666,1.0,0,0.48134344865745776,0.06937421734039834,0.6572112098427889,0.39432672590567336,0,0
1,baseline,49,MOO,3,60.0,740.0,0.6666666666666666,0.6666666666666666,0,0.48038468777055093,0.06925898192064767,0.65633423180593,0.393800539083558,0,0
1,baseline,50,MOO,4,60.0,800.0,0.75,0.5,0,0.47984756717012583,0.06984877028601291,0.6672811059907835,0.4003686635944701,1,0
1,baseline,51,MOO,5,60.0,860.0,0.8,0.8,0,0.4798968995434177,0.06983699585842323,0.6696696696696698,0.40180180180180186,0,0
1,baseline,52,MOO,5,60.0,920.0,0.8,1.0,0,0.47965624333959783,0.06983066874900089,0.6719530102790015,0.40317180616740084,0,0
1,baseline,53,MOO,4,60.0,980.0,0.75,0.75,0,0.4792227206466353,0.06972545002530454,0.6730158730158731,0.4091428571428572,0,0
1,baseline,54,MOO,4,100.0,1080.0,1.0,0.75,0,0.4798559104451597,0.06971062227184847,0.6763120567375887,0.41645390070921984,0,0
1,baseline,55,MOO,3,60.0,1140.0,0.6666666666666666,0.6666666666666666,0,0.4794831640300353,0.06968403481623735,0.6784313725490196,0.4177254901960784,0,0
1,baseline,56,MOO,3,60.0,1200.0,0.3333333333333333,0.6666666666666666,0,0.47896960298429236,0.06966205838024081,0.6804979253112033,0.41363208852005534,0,0
1,baseline,57,MOO,5,60.0,1260.0,0.8,0.2,0,0.478674277272656,0.06965672586048044,0.6823848238482384,0.4147642276422764,0,0
1,baseline,58,MOO,4,100.0,1360.0,1.0,0.75,0,0.4788930939236162,0.06964569440780256,0.6832,0.41525333333333336,0,0
1,baseline,59,MOO,3,60.0,1420.0,0.6666666666666666,0.6666666666666666,0,0.4782702071344914,0.0695021981708827,0.6856389986824769,0.4167167325428195,0,0
1,baseline,60,MOO,4,60.0,1480.0,0.75,1.0,0,0.4780244648974739,0.06949717256900174,0.6863813229571984,0.41716212710765244,0,0
1,baseline,61,MOO,4,60.0,1540.0,0.75,1.0,0,0.4778786065639276,0.06949023912042648,0.6871008939974457,0.41759386973180074,0,0
1,baseline,62,MOO,4,60.0,1600.0,0.75,0.75,0,0.4783126003794278,0.06948717602110376,0.689811320754717,0.4192201257861635,0,0
1,baseline,63,MOO,5,-200.0,1400.0,0.8,1.0,1,0.47843971694604864,0.06947904122380594,0.691358024691358,0.42014814814814816,0,0
1,baseline,64,MOO,3,60.0,1460.0,0.6666666666666666,0.6666666666666666,0,0.47823167813040424,0.06946182849591422,0.6925518925518925,0.4208644688644689,0,0
1,baseline,65,MOO,5,-200.0,1260.0,0.6,0.8,1,0.47794251787786846,0.0694574658861475,0.6940047961630695,0.4217362110311751,0,0
1,baseline,66,MOO,4,-200.0,1060.0,0.5,1.0,1,0.47761658620390895,0.06945313325060797,0.6945626477541371,0.42740425531914894,0,0
1,baseline,67,MOO,5,-200.0,860.0,0.6,1.0,1,0.4773766910113542,0.06944796611541411,0.6959349593495936,0.4282276422764228,0,0
1,baseline,68,MOO,4,100.0,960.0,1.0,0.5,0,0.4776797062597604,0.06944078196487437,0.6964490263459335,0.42853608247422675,0,0
1,baseline,69,MOO,3,60.0,1020.0,0.6666666666666666,0.6666666666666666,0,0.47790265169617546,0.0694371386236671,0.6979591836734693,0.42944217687074826,0,0
1,baseline,70,MOO,3,100.0,1120.0,1.0,1.0,0,0.47799928403275704,0.06943419156114951,0.698989898989899,0.4300606060606061,0,0
1,baseline,71,MOO,5,100.0,1220.0,1.0,0.6,0,0.47818309714913343,0.06942802428047945,0.7002207505518765,0.43079911699779255,0,0
1,baseline,72,MOO,5,60.0,1280.0,0.8,0.6,0,0.4781104650586236,0.06940973846066802,0.7009771986970683,0.4312529858849076,0,0
1,baseline,73,MOO,5,100.0,1380.0,1.0,0.8,0,0.478306318843865,0.06940365532816956,0.7021367521367521,0.4319487179487179,0,0
1,baseline,74,MOO,4,100.0,1480.0,1.0,0.75,0,0.4785735515763132,0.0693972908661127,0.7025316455696202,0.4321856540084388,0,0
1,baseline,75,MOO,3,60.0,1540.0,0.6666666666666666,0.0,0,0.47836438453988006,0.0693846099840543,0.703866248693835,0.4329864158829676,0,0
1,baseline,76,MOO,4,100.0,1640.0,1.0,1.0,0,0.47860520122857614,0.06937894238650924,0.7042311661506708,0.43320536635706913,0,0
1,baseline,77,MOO,4,60.0,1700.0,0.75,1.0,0,0.4786470400230226,0.06937549268769842,0.7045871559633028,0.4334189602446483,0,0
1,baseline,78,MOO,5,100.0,1800.0,1.0,0.8,0,0.4788075022823517,0.06937051942461996,0.7056224899598393,0.4340401606425702,0,0
1,baseline,79,MOO,3,-200.0,1600.0,0.3333333333333333,0.6666666666666666,1,0.4784482046221991,0.06936190863751927,0.7060696517412937,0.43430845771144283,0,0
1,baseline,80,MOO,3,60.0,1660.0,0.6666666666666666,0.6666666666666666,0,0.47827424881048214,0.0693505963551216,0.7072978303747535,0.43504536489151874,0,0
2,baseline,1,TRUE,4,100.0,100.0,1.0,1.0,0,0.5078257119521465,0.08188136303561656,0.15873015873015883,0.0952380952380953,0,0
2,baseline,2,TRUE,5,100.0,200.0,1.0,1.0,0,0.5134835993104043,0.08066724403553194,0.28260869565217384,0.16956521739130428,0,0
2,baseline,3,TRUE,4,60.0,260.0,0.75,0.75,0,0.5132121085325807,0.07986454228611012,0.3306878306878307,0.1984126984126984,0,0
2,baseline,4,TRUE,5,60.0,320.0,0.8,0.8,0,0.5141378550166895,0.07907606136975387,0.3794642857142858,0.22767857142857148,0,0
2,baseline,5,TRUE,3,-200.0,120.0,0.6666666666666666,0.6666666666666666,1,0.5135482093091566,0.07896360438323587,0.41428571428571437,0.2485714285714286,0,0
2,baseline,6,TRUE,5,100.0,220.0,1.0,1.0,0,0.5163350070534474,0.07833378983821199,0.43214285714285716,0.2592857142857143,0,0
2,baseline,7,TRUE,3,-200.0,20.0,0.6666666666666666,1.0,1,0.5173598504969296,0.07757804148978702,0.4335548172757475,0.2601328903654485,0,0
2,baseline,8,TRUE,3,100.0,120.0,1.0,0.6666666666666666,0,0.5228161849691901,0.07685254677468792,0.40993788819875787,0.24596273291925472,0,0
2,baseline,9,TRUE,3,60.0,180.0,0.6666666666666666,0.6666666666666666,0,0.522402723719104,0.07646656097860279,0.38921282798833823,0.23352769679300292,0,0
2,baseline,10,TRUE,3,100.0,280.0,1.0,0.6666666666666666,0,0.524509605878884,0.0762048397832272,0.39560439560439553,0.2373626373626373,0,0
2,baseline,11,TRUE,4,-200.0,80.0,0.75,0.5,1,0.5256393191287917,0.07590725252043039,0.3852040816326532,0.2311224489795919,0,0
2,baseline,12,TRUE,4,60.0,140.0,0.75,0.75,0,0.525520713428143,0.07567136350533588,0.3857142857142857,0.23714285714285713,0,0
2,baseline,13,TRUE,5,100.0,240.0,1.0,1.0,0,0.5270298525025418,0.07543092109062427,0.4076923076923078,0.2503296703296704,0,0
2,baseline,14,TRUE,3,60.0,300.0,0.6666666666666666,0.6666666666666666,0,0.5269749511269874,0.07536978227056382,0.4054621848739497,0.24899159663865553,0,0
2,baseline,15,TRUE,5,-200.0,100.0,0.4,0.6,2,0.5243214319545189,0.0753501869658363,0.4178082191780823,0.2506849315068494,0,0
2,baseline,16,TRUE,5,60.0,160.0,0.8,0.8,0,0.5237397296966338,0.07531665360955551,0.43772893772893773,0.26263736263736265,0,0
2,baseline,17,TRUE,4,60.0,220.0,0.75,1.0,0,0.5222709497584045,0.07490512343804293,0.44250871080139387,0.2655052264808363,0,0
2,baseline,18,TRUE,3,60.0,280.0,0.6666666666666666,0.3333333333333333,0,0.520666038987608,0.07449625337667594,0.43445378151260505,0.260672268907563,0,0
2,baseline,19,TRUE,5,60.0,340.0,0.8,0.8,0,0.5191103290663294,0.07407710590882192,0.4365079365079365,0.2619047619047619,0,0
2,baseline,20,TRUE,4,100.0,440.0,1.0,0.5,0,0.5212937489139774,0.07392541718113105,0.4407294832826747,0.2644376899696048,0,0
2,baseline,21,TRUE,3,60.0,500.0,0.6666666666666666,1.0,0,0.5208227856047751,0.07391537874670055,0.44845360824742264,0.2690721649484536,0,0
2,baseline,22,TRUE,3,60.0,560.0,0.6666666666666666,1.0,0,0.5203828701384614,0.07390829044558787,0.4571428571428571,0.27999999999999997,0,0
2,baseline,23,TRUE,3,60.0,620.0,0.3333333333333333,0.3333333333333333,0,0.5183873642735097,0.07357336815134537,0.45284327323162277,0.2774202496532594,0,0
2,baseline,24,TRUE,4,60.0,680.0,0.25,0.25,0,0.5143570172752617,0.07287740450518923,0.445260347129506,0.2728704939919893,0,0
2,baseline,25,TRUE,5,60.0,740.0,0.8,0.4,0,0.5135345023041403,0.07232807963777105,0.4413265306122449,0.2705102040816327,0,0
2,baseline,26,TRUE,3,60.0,800.0,0.6666666666666666,1.0,0,0.5118237419444043,0.07196152810684804,0.44285714285714284,0.2714285714285714,0,0
2,baseline,27,TRUE,4,-200.0,600.0,0.0,0.75,2,0.5075089980446061,0.07155470873592856,0.43757503001200493,0.2625450180072029,0,0
2,baseline,28,TRUE,5,60.0,660.0,0.8,1.0,0,0.5089658991392402,0.07120342523314084,0.43433179723502313,0.26059907834101387,0,0
2,baseline,29,TRUE,5,60.0,720.0,0.6,0.6,0,0.5070187121232199,0.0707195061182983,0.42912513842746414,0.2574750830564785,0,0
2,baseline,30,TRUE,3,60.0,780.0,0.3333333333333333,0.3333333333333333,0,0.5039115776085654,0.07009867954131739,0.4155844155844157,0.24935064935064943,0,0
2,baseline,31,TRUE,3,60.0,840.0,0.3333333333333333,0.6666666666666666,0,0.5016200773962476,0.06961618632795553,0.4037037037037037,0.2422222222222222,0,0
2,baseline,32,TRUE,5,-200.0,640.0,0.2,0.2,1,0.4977962569344674,0.06911958044341455,0.39489795918367343,0.23693877551020404,0,0
2,baseline,33,TRUE,5,60.0,700.0,0.8,0.4,0,0.496120851640774,0.06867273054095524,0.39556650246305414,0.23733990147783246,0,0
2,baseline,34,TRUE,5,-200.0,500.0,0.6,0.8,1,0.4956927303694482,0.06848750607374106,0.39809523809523806,0.24457142857142855,0,0
2,baseline,35,TRUE,4,60.0,560.0,0.5,0.25,0,0.4945926870208539,0.06807490497212937,0.38961038961038974,0.23948051948051957,0,0
2,baseline,36,TRUE,5,60.0,620.0,0.8,0.8,0,0.49456191848785713,0.06790575196594202,0.3921832884097036,0.24102425876010788,0,0
2,baseline,37,TRUE,5,-200.0,420.0,0.2,0.4,1,0.490320568232071,0.0673565320320277,0.382404181184669,0.23515679442508713,0,0
2,baseline,38,TRUE,5,-200.0,220.0,0.0,1.0,3,0.4888052472312439,0.06729389509943877,0.38419273034657664,0.2419442096365174,0,0
2,baseline,39,TRUE,3,60.0,280.0,0.6666666666666666,1.0,0,0.48912924266923524,0.06721857925288909,0.38538205980066453,0.24265780730897013,0,0
2,baseline,40,TRUE,4,-200.0,80.0,0.75,0.5,1,0.49046948732866236,0.06708337482532145,0.39123376623376616,0.24616883116883112,0,0
2,baseline,41,TRUE,4,100.0,180.0,1.0,0.75,0,0.4910129221670653,0.06701868284086653,0.3944444444444444,0.24809523809523804,0,0
2,baseline,42,TRUE,5,-200.0,-20.0,0.8,0.6,1,0.49112093235784704,0.06686131147613371,0.3934362934362934,0.24749034749034746,0,0
2,baseline,43,TRUE,4,-200.0,-220.0,0.5,0.75,1,0.4910824993832846,0.06681880047883139,0.3972033257747545,0.2497505668934241,0,0
2,baseline,44,TRUE,5,100.0,-120.0,1.0,1.0,0,0.49178001647269115,0.06676934572780985,0.40427098674521367,0.2539911634756996,0,0
2,baseline,45,TRUE,3,100.0,-20.0,1.0,1.0,0,0.49199188476404376,0.06675366609413257,0.40862944162436543,0.2566062364031907,0,0
2,baseline,46,TRUE,5,-200.0,-220.0,0.6,0.4,1,0.4913141937126424,0.06674104378548804,0.41584158415841577,0.2609335219236209,0,0
2,baseline,47,TRUE,4,-200.0,-420.0,0.25,1.0,1,0.48991709662135435,0.0667645339238407,0.41886269070735094,0.262746185852982,0,0
2,baseline,48,TRUE,3,100.0,-320.0,1.0,1.0,0,0.4904114997752608,0.0667326946354425,0.42071086807928926,0.263855092276145,0,0
2,baseline,49,TRUE,3,100.0,-220.0,1.0,1.0,0,0.49069474679706315,0.06670929325927984,0.4231805929919137,0.26533692722371965,0,0
2,baseline,50,TRUE,5,-200.0,-420.0,0.6,1.0,2,0.49189326731278965,0.06735260025120919,0.4434250764525993,0.27672171253822625,1,0
2,baseline,51,TRUE,5,60.0,-360.0,0.8,0.6,0,0.4925851604019753,0.06703091950513528,0.4304932735426008,0.26896263079222715,1,0
2,baseline,52,TRUE,5,-200.0,-560.0,0.6,0.6,1,0.4925141775864976,0.06695292807267766,0.4292397660818714,0.2682105263157895,1,0
2,baseline,53,TRUE,3,60.0,-500.0,0.6666666666666666,0.6666666666666666,0,0.4925075917248015,0.06693874092076414,0.43174603174603177,0.2697142857142857,0,0
2,baseline,54,TRUE,4,60.0,-440.0,0.75,1.0,0,0.49220445785329425,0.06693802733831888,0.43631205673758866,0.2724539007092198,0,0
2,baseline,55,TRUE,4,100.0,-340.0,1.0,0.75,0,0.4926604335555707,0.066872924575868,0.4379358437935843,0.27342817294281724,1,0
2,baseline,56,TRUE,4,60.0,-280.0,0.75,1.0,0,0.49237494992657693,0.06675517361226763,0.4367626886145404,0.2727242798353909,1,0
2,baseline,57,TRUE,5,100.0,-180.0,1.0,0.8,0,0.49316527827042145,0.06667349489785639,0.4360215053763441,0.2722795698924731,1,0
2,baseline,58,TRUE,5,100.0,-80.0,1.0,0.6,0,0.49377884808129074,0.06661574855583835,0.4347826086956521,0.2715362318840579,1,0
2,baseline,59,TRUE,4,60.0,-20.0,0.75,0.5,0,0.49373868765838796,0.06659716068106199,0.4357976653696498,0.27214526588845656,1,0
2,baseline,60,TRUE,4,100.0,80.0,1.0,0.5,0,0.4941705145327278,0.06656651269771266,0.4367816091954022,0.27273563218390795,1,0
2,baseline,61,TRUE,5,100.0,180.0,1.0,0.6,0,0.49462283636406645,0.06653258708796822,0.43709273182957387,0.27292230576441096,1,0
2,baseline,62,TRUE,5,100.0,280.0,1.0,1.0,0,0.495077706536935,0.06650219594423626,0.4378843788437885,0.27339729397293977,1,0
2,baseline,63,TRUE,5,-200.0,80.0,0.4,0.2,2,0.49402722403408905,0.06650902908106779,0.4391304347826086,0.2741449275362318,1,0
2,baseline,64,TRUE,4,100.0,180.0,1.0,0.25,0,0.4942779665618418,0.06649240636221698,0.440952380952381,0.2752380952380952,1,0
2,baseline,65,TRUE,3,60.0,240.0,0.6666666666666666,0.6666666666666666,0,0.49389576322119816,0.06649326656480978,0.4409893992932863,0.2752603062426384,1,0
2,baseline,66,TRUE,5,-200.0,40.0,0.8,0.8,1,0.4938329237144801,0.06648181812755545,0.44212962962962954,0.2759444444444444,1,0
2,baseline,67,TRUE,5,-200.0,-160.0,0.8,0.8,1,0.4938060070950622,0.06647564954219314,0.44778156996587026,0.2793356086461888,0,0
2,baseline,68,TRUE,4,-200.0,-360.0,0.5,0.75,1,0.49350434547674754,0.06647523752058884,0.4516273849607184,0.2816430976430977,0,0
2,baseline,69,TRUE,4,60.0,-300.0,0.5,0.75,0,0.4929826257313796,0.0664738651747205,0.45359911406423037,0.2828261351052049,1,0
2,baseline,70,TRUE,5,-200.0,-500.0,0.6,0.6,1,0.49255239957596314,0.06647019296892004,0.4553376906318083,0.2838692810457516,1,0
2,baseline,71,TRUE,4,100.0,-400.0,1.0,0.75,0,0.4928572951529346,0.06645251351914344,0.45634408602150534,0.28447311827956984,0,0
2,baseline,72,TRUE,5,100.0,-300.0,1.0,0.6,0,0.49328612639444874,0.06643179937957794,0.4575661375661375,0.28520634920634913,0,0
2,baseline,73,TRUE,5,60.0,-240.0,0.8,0.6,0,0.4931900510678393,0.06642360480758688,0.46083333333333343,0.2871666666666667,0,0
2,baseline,74,TRUE,5,-200.0,-440.0,0.6,0.4,1,0.4930530127547226,0.06641382463586043,0.46399999999999997,0.28906666666666664,0,0
2,baseline,75,TRUE,3,100.0,-340.0,1.0,1.0,0,0.4932333364388553,0.06640286895104464,0.46382113821138216,0.28895934959349595,0,0
2,baseline,76,TRUE,3,60.0,-280.0,0.6666666666666666,1.0,0,0.49306514487202935,0.0664001518442327,0.46404833836858006,0.2890956696878147,0,0
2,baseline,77,TRUE,4,100.0,-180.0,1.0,0.75,0,0.4933277907465635,0.06638973326503964,0.4656716417910447,0.29006965174129345,0,0
2,baseline,78,TRUE,4,60.0,-120.0,0.75,0.5,0,0.49326821849613833,0.06638230631590611,0.46764995083579164,0.29125663716814165,0,0
2,baseline,79,TRUE,5,-200.0,-320.0,0.6,0.8,1,0.4930978988136534,0.06637560159331098,0.4709302325581395,0.29322480620155034,0,0
2,baseline,80,TRUE,4,60.0,-260.0,0.5,0.75,0,0.4925607114418981,0.06638007506113383,0.47279693486590046,0.29434482758620695,0,0
2,baseline,1,Blind,5,-200.0,-200.0,0.4,0.6,1,0.5,0.08333333333333327,0.24436090225563922,0.14661654135338353,0,0
2,baseline,2,Blind,4,60.0,-140.0,0.5,1.0,0,0.5,0.08333333333333327,0.32608695652173925,0.19565217391304354,0,0
2,baseline,3,Blind,5,-200.0,-340.0,0.6,0.6,2,0.5,0.08333333333333327,0.3877551020408163,0.23265306122448978,0,0
2,baseline,4,Blind,5,-200.0,-540.0,0.0,0.2,3,0.5,0.08333333333333327,0.43939393939393945,0.26363636363636367,0,0
2,baseline,5,Blind,4,-200.0,-740.0,0.0,0.0,1,0.5,0.08333333333333327,0.3996138996138996,0.23976833976833975,0,0
2,baseline,6,Blind,5,-200.0,-940.0,0.2,0.6,2,0.5,0.08333333333333327,0.45238095238095233,0.2714285714285714,0,0
2,baseline,7,Blind,5,-200.0,-1140.0,0.4,0.6,1,0.5,0.08333333333333327,0.4726443768996962,0.2835866261398177,0,0
2,baseline,8,Blind,4,-200.0,-1340.0,0.25,0.0,1,0.5,0.08333333333333327,0.4635854341736696,0.27815126050420175,0,0
2,baseline,9,Blind,4,-200.0,-1540.0,0.25,0.25,2,0.5,0.08333333333333327,0.474025974025974,0.2844155844155844,0,0
2,baseline,10,Blind,4,-200.0,-1740.0,0.0,0.25,2,0.5,0.08333333333333327,0.5,0.3,0,0
2,baseline,11,Blind,4,-200.0,-1940.0,0.0,0.25,2,0.5,0.08333333333333327,0.5068027210884354,0.3040816326530612,0,0
2,baseline,12,Blind,4,-200.0,-2140.0,0.75,0.75,1,0.5,0.08333333333333327,0.5213219616204692,0.3127931769722815,0,0
2,baseline,13,Blind,5,-200.0,-2340.0,0.2,0.2,2,0.5,0.08333333333333327,0.5476190476190477,0.32857142857142857,0,0
2,baseline,14,Blind,5,60.0,-2280.0,0.6,0.4,0,0.5,0.08333333333333327,0.5723562152133581,0.3434137291280149,0,0
2,baseline,15,Blind,4,-200.0,-2480.0,0.25,1.0,2,0.5,0.08333333333333327,0.58994708994709,0.353968253968254,0,0
2,baseline,16,Blind,3,60.0,-2420.0,0.3333333333333333,0.3333333333333333,0,0.5,0.08333333333333327,0.5765306122448981,0.34591836734693887,0,0
2,baseline,17,Blind,5,-200.0,-2620.0,0.6,0.6,1,0.5,0.08333333333333327,0.5850722311396468,0.35104333868378806,0,0
2,baseline,18,Blind,3,60.0,-2560.0,0.3333333333333333,0.3333333333333333,0,0.5,0.08333333333333327,0.5652173913043479,0.33913043478260874,0,0
2,baseline,19,Blind,5,-200.0,-2760.0,0.6,0.6,1,0.5,0.08333333333333327,0.5736377025036818,0.3441826215022091,0,0
2,baseline,20,Blind,3,60.0,-2700.0,0.0,0.0,0,0.5,0.08333333333333327,0.55,0.33,0,0
2,baseline,21,Blind,4,60.0,-2640.0,0.75,0.5,0,0.5,0.08333333333333327,0.5494505494505495,0.32967032967032966,0,0
2,baseline,22,Blind,5,60.0,-2580.0,0.8,0.8,0,0.5,0.08333333333333327,0.5511140235910879,0.3306684141546527,0,0
2,baseline,23,Blind,5,-200.0,-2780.0,0.4,0.6,1,0.5,0.08333333333333327,0.5451127819548873,0.3270676691729324,0,0
2,baseline,24,Blind,4,-200.0,-2980.0,0.25,0.5,1,0.5,0.08333333333333327,0.549636803874092,0.32978208232445516,0,0
2,baseline,25,Blind,5,-200.0,-3180.0,0.4,0.0,2,0.5,0.08333333333333327,0.5487804878048781,0.32926829268292684,0,0
2,baseline,26,Blind,5,-200.0,-3380.0,0.2,0.2,1,0.5,0.08333333333333327,0.5390625,0.3234375,0,0
2,baseline,27,Blind,5,-200.0,-3580.0,0.6,0.6,1,0.5,0.08333333333333327,0.5537056928034372,0.3322234156820623,0,0
2,baseline,28,Blind,5,60.0,-3520.0,0.8,0.4,0,0.5,0.08333333333333327,0.5662525879917184,0.33975155279503105,0,0
2,baseline,29,Blind,3,60.0,-3460.0,0.3333333333333333,0.6666666666666666,0,0.5,0.08333333333333327,0.5638297872340425,0.3382978723404255,0,0
2,baseline,30,Blind,5,-200.0,-3660.0,0.4,0.6,1,0.5,0.08333333333333327,0.5626223091976517,0.337573385518591,0,0
2,baseline,31,Blind,5,-200.0,-3860.0,0.4,0.6,2,0.5,0.08333333333333327,0.5520340586565753,0.3312204351939452,0,0
2,baseline,32,Blind,3,60.0,-3800.0,0.0,0.3333333333333333,0,0.5,0.08333333333333327,0.5445269016697589,0.32671614100185536,0,0
2,baseline,33,Blind,3,60.0,-3740.0,0.3333333333333333,0.3333333333333333,0,0.5,0.08333333333333327,0.5418562329390355,0.3251137397634213,0,0
2,baseline,34,Blind,4,-200.0,-3940.0,0.0,0.5,2,0.5,0.08333333333333327,0.5470275066548358,0.3282165039929015,0,0
2,baseline,35,Blind,5,-200.0,-4140.0,0.4,0.0,1,0.5,0.08333333333333327,0.5438898450946643,0.3263339070567986,0,0
